TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-15 10:50:30,1768474230899,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,sgxzp-1768474230899-e5d1d563b66b,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,14,iad1,270,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEG7KXEM5P6JZYK1BFTVD,14hXq4T1cyy7,1
2026-01-15 10:50:30,1768474230869,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,mhfzz-1768474230869-4a0540f3cbfe,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,12,iad1,269,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEG5WR9EB82HT2B1T9VQP,14hXq4T1cyy7,1
2026-01-15 10:50:30,1768474230850,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,mvndt-1768474230850-b4390678cabc,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,12,iad1,269,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEG5BYFCDHR6CV4BG4PE6,14hXq4T1cyy7,1
2026-01-15 10:50:30,1768474230815,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,8q7ls-1768474230815-8471cd8c4fcf,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,23,iad1,269,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEG47TAYAN31EPZ6CASE6,14hXq4T1cyy7,1
2026-01-15 10:50:30,1768474230794,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,jzr7r-1768474230794-b0f7bb355730,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,17,iad1,271,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEG45PD628KNW89440F61,ce5i6NSumPml,1
2026-01-15 10:50:26,1768474226760,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,lr4wx-1768474226760-15f416a7b9f4,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,319,iad1,269,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEC69CHGR17XYGRAZGB8F,ZT4NKG12MW2C,1
2026-01-15 10:50:26,1768474226749,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,c8n9z-1768474226749-d9abbfc92b12,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,597,iad1,268,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEC5QDAV2ABVF2G6KD5K6,ce5i6NSumPml,1
2026-01-15 10:50:26,1768474226700,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,r78sw-1768474226700-825520e9e2c3,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,572,iad1,266,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEC3NCZX7SMVJ9E0RZN9Z,14hXq4T1cyy7,1
2026-01-15 10:50:26,1768474226679,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,c8l8m-1768474226679-01acc1d7c0c7,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,574,iad1,267,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEC2ZSJ1DGD2A07Q0CCXX,dNXPl19i1zjD,1
2026-01-15 10:50:26,1768474226679,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,5wc6t-1768474226679-8928bc2beff0,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,597,iad1,266,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0MEC2VKCTSQBYP7TXQ14N7,OjFi0fW9ZN6B,1
2026-01-15 10:50:23,1768474223554,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,b2vtv-1768474223554-e296a535b586,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,25,iad1,269,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME91HG7HPPDGN2SJ30S51,4hCFndBeEzKZ,1
2026-01-15 10:50:23,1768474223547,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,qvlwm-1768474223547-a568afbd44d0,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,13,iad1,293,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME919P9EAK3JM4XY6BWB3,A6uVFPxwT2Q6,1
2026-01-15 10:50:23,1768474223489,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,r78sw-1768474223489-f06119cd6f87,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,12,iad1,293,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME8Z9E5V9ZR4GQHM585D6,A6uVFPxwT2Q6,1
2026-01-15 10:50:23,1768474223460,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,h4dc4-1768474223460-f4c30f42974b,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,13,iad1,293,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME8YSD45YRSTZ5FE7X2GY,A6uVFPxwT2Q6,1
2026-01-15 10:50:23,1768474223440,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,gjtjv-1768474223440-690a5b9f6f02,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,14,iad1,300,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME8XR8E8GY7JE3QYG6DAD,A6uVFPxwT2Q6,1
2026-01-15 10:50:17,1768474217644,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,j8nh9-1768474217644-f82f1e27cfd7,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,689,iad1,266,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME3CANRTE3QXD1XG7XAHM,5e25zFtk0lhN,1
2026-01-15 10:50:17,1768474217604,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,c4fhv-1768474217604-955d69ec1116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,735,iad1,266,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME3C9H0T8JYB3SZ82B5N9,b3DgrJdNct3p,1
2026-01-15 10:50:17,1768474217584,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,89qh6-1768474217584-21a1eb36f82f,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,779,iad1,267,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME3C6VDS177ZM2BY2R5MY,4hCFndBeEzKZ,1
2026-01-15 10:50:17,1768474217550,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,8q7ls-1768474217550-4c4c1213f6f2,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,437,iad1,269,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME3BW130F5T5DF9NW92BN,p9Ln4vKPkc7g,1
2026-01-15 10:50:17,1768474217530,handscriptnotes.vercel.app/api/get-upload-url,POST,,200,c8l8m-1768474217530-b69c22037fab,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/get-upload-url,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,902,iad1,300,2048,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,01KF0ME3BW130F5T5DF78CWHAC,A6uVFPxwT2Q6,1
2026-01-15 10:49:55,1768474195320,handscriptnotes.vercel.app/,GET,,200,g9mkg-1768474195320-bd5fb35f521b,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/,handscriptnotes.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,686,bom1,,,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,,,
2026-01-15 10:49:48,1768474188601,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app/,GET,,200,tf9fr-1768474188601-ebdd6d174d3a,vercel-screenshot/1.0,,production,main,HIT,static,/,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,105,sfo1,,,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,,,
2026-01-15 10:49:48,1768474188554,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app/,GET,,200,rnjnj-1768474188554-09277c7d7a27,vercel-screenshot/1.0,,production,main,HIT,static,/,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,8,sfo1,,,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,,,
2026-01-15 10:49:48,1768474188260,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app/,GET,,200,ghbgs-1768474188260-c1f08c8fb2a0,vercel-screenshot/1.0,,production,main,PRERENDER,static,/,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,219,sfo1,,,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,,,
2026-01-15 10:49:48,1768474188138,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app/,GET,,200,bplls-1768474188138-d1ffba391839,vercel-screenshot/1.0,,production,main,PRERENDER,static,/,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,handscript-3wsi98y8t-harrrshalls-projects-b17a0aeb.vercel.app,dpl_9xx3b7HWcLAoxwVHFKuth3hXzNtr,340,sfo1,,,,prj_YhiR3dcUXvKKP2OuBvB9MJoI9dYh,,,,,
